Date,Close,AClose,Volume
2002-02-11,1104.180054,1104.180054,6101200000
2002-02-18,1089.839966,1089.839966,5421400000
2002-02-25,1131.780029,1131.780029,6919100000
2002-03-04,1164.310059,1164.310059,7614300000
2002-03-11,1166.160034,1166.160034,6571300000
2002-03-18,1148.699951,1148.699951,6311900000
2002-03-25,1147.390015,1147.390015,4609200000
2002-04-01,1122.72998,1122.72998,5841300000
2002-04-08,1111.01001,1111.01001,6566300000
2002-04-15,1125.170044,1125.170044,6382900000
2002-04-22,1076.319946,1076.319946,6835100000
2002-04-29,1073.430054,1073.430054,7043200000
2002-05-06,1054.98999,1054.98999,6304200000
2002-05-13,1106.589966,1106.589966,6454300000
2002-05-20,1083.819946,1083.819946,5404900000
2002-05-27,1067.140015,1067.140015,4642200000
2002-06-03,1027.530029,1027.530029,7033800000
2002-06-10,1007.27002,1007.27002,7188820000
2002-06-17,989.140015,989.140015,6652700000
2002-06-24,989.820007,989.820007,9106190000
2002-07-01,989.030029,989.030029,5475700000
2002-07-08,921.390015,921.390015,8038080000
2002-07-15,847.75,847.75,11375400000
2002-07-22,852.840027,852.840027,11685440000
2002-07-29,864.23999,864.23999,8864400000
2002-08-05,908.640015,908.640015,7371600000
2002-08-12,928.77002,928.77002,6638400000
2002-08-19,940.859985,940.859985,6405900000
2002-08-26,916.070007,916.070007,5672200000
2002-09-02,893.919983,893.919983,5247700000
2002-09-09,889.809998,889.809998,5626200000
2002-09-16,845.390015,845.390015,7267800000
2002-09-23,827.369995,827.369995,7860140000
2002-09-30,800.580017,800.580017,8682100000
2002-10-07,835.320007,835.320007,9344320000
2002-10-14,884.390015,884.390015,7944790000
2002-10-21,897.650024,897.650024,7631070000
2002-10-28,900.960022,900.960022,7426300000
2002-11-04,894.73999,894.73999,7587400000
2002-11-11,909.830017,909.830017,6872600000
2002-11-18,930.549988,930.549988,8179200000
2002-11-25,936.309998,936.309998,5111360000
2002-12-02,912.22998,912.22998,7180600000
2002-12-09,889.47998,889.47998,6478600000
2002-12-16,895.76001,895.76001,7138230000
2002-12-23,875.400024,875.400024,3049910000
2002-12-30,908.590027,908.590027,4506300000
2003-01-06,927.570007,927.570007,7494400000
2003-01-13,901.780029,901.780029,7100600000
2003-01-20,861.400024,861.400024,6215350000
2003-01-27,855.700012,855.700012,7579230000
2003-02-03,829.690002,829.690002,6868600000
2003-02-10,834.890015,834.890015,6699600000
2003-02-17,848.169983,848.169983,4918700000
2003-02-24,841.150024,841.150024,6748400000
2003-03-03,828.890015,828.890015,6465900000
2003-03-10,833.27002,833.27002,7660900000
2003-03-17,895.789978,895.789978,8051730000
2003-03-24,863.5,863.5,6406000000
2003-03-31,878.849976,878.849976,7127600000
2003-04-07,868.299988,868.299988,6440000000
2003-04-14,893.580017,893.580017,5609400000
2003-04-21,898.809998,898.809998,7401000000
2003-04-28,930.080017,930.080017,7538910000
2003-05-05,933.409973,933.409973,7333500000
2003-05-12,944.299988,944.299988,7212900000
2003-05-19,933.219971,933.219971,6988300000
2003-05-26,963.590027,963.590027,6465600000
2003-06-02,987.76001,987.76001,8261700000
2003-06-09,988.609985,988.609985,6927100000
2003-06-16,995.690002,995.690002,7542600000
2003-06-23,976.219971,976.219971,6900800000
2003-06-30,985.700012,985.700012,5342600000
2003-07-07,998.140015,998.140015,7291200000
2003-07-14,993.320007,993.320007,7656100000
2003-07-21,998.679993,998.679993,7013100000
2003-07-28,980.150024,980.150024,7228000000
2003-08-04,977.590027,977.590027,6637300000
2003-08-11,990.669983,990.669983,5186470000
2003-08-18,993.059998,993.059998,6355000000
2003-08-25,1008.01001,1008.01001,5312100000
2003-09-01,1021.390015,1021.390015,6065200000
2003-09-08,1018.630005,1018.630005,6868800000
2003-09-15,1036.300049,1036.300049,6910110000
2003-09-22,996.849976,996.849976,7139000000
2003-09-29,1029.849976,1029.849976,7363100000
2003-10-06,1038.060059,1038.060059,6254600000
2003-10-13,1039.319946,1039.319946,6603200000
2003-10-20,1028.910034,1028.910034,7342400000
2003-10-27,1050.709961,1050.709961,7692200000
2003-11-03,1053.209961,1053.209961,7092000000
2003-11-10,1050.349976,1050.349976,6494500000
2003-11-17,1035.280029,1035.280029,6655300000
2003-11-24,1058.199951,1058.199951,4221420000
2003-12-01,1061.5,1061.5,6928900000
2003-12-08,1074.140015,1074.140015,6792600000
2003-12-15,1088.660034,1088.660034,7747600000
2003-12-22,1095.890015,1095.890015,3271130000
2003-12-29,1108.47998,1108.47998,4252100000
2004-01-05,1121.859985,1121.859985,8366700000
2004-01-12,1139.829956,1139.829956,8036800000
2004-01-19,1141.550049,1141.550049,6710700000
2004-01-26,1131.130005,1131.130005,8552600000
2004-02-02,1142.76001,1142.76001,7755100000
2004-02-09,1145.810059,1145.810059,7200200000
2004-02-16,1144.109985,1144.109985,5821300000
2004-02-23,1144.939941,1144.939941,7209000000
2004-03-01,1156.859985,1156.859985,6971600000
2004-03-08,1120.569946,1120.569946,7680600000
2004-03-15,1109.780029,1109.780029,7418000000
2004-03-22,1108.060059,1108.060059,7229100000
2004-03-29,1141.810059,1141.810059,7488500000
2004-04-05,1139.319946,1139.319946,5470000000
2004-04-12,1134.609985,1134.609985,7129800000
2004-04-19,1140.599976,1140.599976,7664300000
2004-04-26,1107.300049,1107.300049,8157900000
2004-05-03,1098.699951,1098.699951,7865600000
2004-05-10,1095.699951,1095.699951,7896800000
2004-05-17,1093.560059,1093.560059,6801300000
2004-05-24,1120.680054,1120.680054,6762700000
2004-05-31,1122.5,1122.5,4837400000
2004-06-07,1136.469971,1136.469971,4839500000
2004-06-14,1135.02002,1135.02002,6491000000
2004-06-21,1134.430054,1134.430054,7158200000
2004-06-28,1125.380005,1125.380005,6784100000
2004-07-05,1112.810059,1112.810059,5199300000
2004-07-12,1101.390015,1101.390015,6635300000
2004-07-19,1086.199951,1086.199951,7463500000
2004-07-26,1101.719971,1101.719971,7406800000
2004-08-02,1063.969971,1063.969971,6901900000
2004-08-09,1064.800049,1064.800049,6322200000
2004-08-16,1098.349976,1098.349976,6205800000
2004-08-23,1107.77002,1107.77002,5175600000
2004-08-30,1113.630005,1113.630005,5165970000
2004-09-06,1123.920044,1123.920044,5093200000
2004-09-13,1128.550049,1128.550049,6296800000
2004-09-20,1110.109985,1110.109985,6444200000
2004-09-27,1131.5,1131.5,7393200000
2004-10-04,1122.140015,1122.140015,7108200000
2004-10-11,1108.199951,1108.199951,6944700000
2004-10-18,1095.73999,1095.73999,7939100000
2004-10-25,1130.199951,1130.199951,7936800000
2004-11-01,1166.170044,1166.170044,8329500000
2004-11-08,1184.170044,1184.170044,7238400000
2004-11-15,1170.339966,1170.339966,7485200000
2004-11-22,1182.650024,1182.650024,4475180000
2004-11-29,1191.170044,1191.170044,8046400000
2004-12-06,1188,1188,7481900000
2004-12-13,1194.199951,1194.199951,8805200000
2004-12-20,1210.130005,1210.130005,5253400000
2004-12-27,1211.920044,1211.920044,4447600000
2005-01-03,1186.189941,1186.189941,8017700000
2005-01-10,1184.52002,1184.52002,7387000000
2005-01-17,1167.869995,1167.869995,6431000000
2005-01-24,1171.359985,1171.359985,7983300000
2005-01-31,1203.030029,1203.030029,8126140000
2005-02-07,1205.300049,1205.300049,7328450000
2005-02-14,1201.589966,1201.589966,7438680000
2005-02-21,1211.369995,1211.369995,6288460000
2005-02-28,1222.119995,1222.119995,8325140000
2005-03-07,1200.079956,1200.079956,7770730000
2005-03-14,1189.650024,1189.650024,8530450000
2005-03-21,1171.420044,1171.420044,7902500000
2005-03-28,1172.920044,1172.920044,10449500000
2005-04-04,1181.199951,1181.199951,9309920000
2005-04-11,1142.619995,1142.619995,10599880000
2005-04-18,1152.119995,1152.119995,10894860000
2005-04-25,1156.849976,1156.849976,10450920000
2005-05-02,1171.349976,1171.349976,10157840000
2005-05-09,1154.050049,1154.050049,9765530000
2005-05-16,1189.280029,1189.280029,9418050000
2005-05-23,1198.780029,1198.780029,8139890000
2005-05-30,1196.02002,1196.02002,7092090000
2005-06-06,1198.109985,1198.109985,8602280000
2005-06-13,1216.959961,1216.959961,9383350000
2005-06-20,1191.569946,1191.569946,9707200000
2005-06-27,1194.439941,1194.439941,8983620000
2005-07-04,1211.859985,1211.859985,7542540000
2005-07-11,1227.920044,1227.920044,9355920000
2005-07-18,1233.680054,1233.680054,9583550000
2005-07-25,1234.180054,1234.180054,9388840000
2005-08-01,1226.420044,1226.420044,9671470000
2005-08-08,1230.390015,1230.390015,9524840000
2005-08-15,1219.709961,1219.709961,8609400000
2005-08-22,1205.099976,1205.099976,8342950000
2005-08-29,1218.02002,1218.02002,9751450000
2005-09-05,1241.47998,1241.47998,7947730000
2005-09-12,1237.910034,1237.910034,11238970000
2005-09-19,1215.290039,1215.290039,11341680000
2005-09-26,1228.810059,1228.810059,10379110000
2005-10-03,1195.900024,1195.900024,11903800000
2005-10-10,1186.569946,1186.569946,11526400000
2005-10-17,1179.589966,1179.589966,12043340000
2005-10-24,1198.410034,1198.410034,11752780000
2005-10-31,1220.140015,1220.140015,12440550000
2005-11-07,1234.719971,1234.719971,10318690000
2005-11-14,1248.27002,1248.27002,11132060000
2005-11-21,1268.25,1268.25,7119110000
2005-11-28,1265.079956,1265.079956,11400340000
2005-12-05,1259.369995,1259.369995,10605000000
2005-12-12,1267.319946,1267.319946,11176870000
2005-12-19,1268.660034,1268.660034,9444980000
2005-12-26,1248.290039,1248.290039,5788870000
2006-01-02,1285.449951,1285.449951,9949800000
2006-01-09,1287.609985,1287.609985,11605560000
2006-01-16,1261.48999,1261.48999,9703000000
2006-01-23,1283.719971,1283.719971,12962250000
2006-01-30,1264.030029,1264.030029,12427960000
2006-02-06,1266.98999,1266.98999,11687560000
2006-02-13,1287.23999,1287.23999,10985360000
2006-02-20,1289.430054,1289.430054,8403920000
2006-02-27,1287.22998,1287.22998,11302040000
2006-03-06,1281.420044,1281.420044,11254670000
2006-03-13,1307.25,1307.25,11370400000
2006-03-20,1302.949951,1302.949951,10471020000
2006-03-27,1294.869995,1294.869995,10853090000
2006-04-03,1295.5,1295.5,11425910000
2006-04-10,1289.119995,1289.119995,7961240000
2006-04-17,1311.280029,1311.280029,11742950000
2006-04-24,1310.609985,1310.609985,12178330000
2006-05-01,1325.76001,1325.76001,11961950000
2006-05-08,1291.23999,1291.23999,11676630000
2006-05-15,1267.030029,1267.030029,13241860000
2006-05-22,1280.160034,1280.160034,12564040000
2006-05-29,1288.219971,1288.219971,9524050000
2006-06-05,1252.300049,1252.300049,13413080000
2006-06-12,1251.540039,1251.540039,13689640000
2006-06-19,1244.5,1244.5,11276830000
2006-06-26,1270.199951,1270.199951,11838010000
2006-07-03,1265.47998,1265.47998,7276850000
2006-07-10,1236.199951,1236.199951,11428770000
2006-07-17,1240.290039,1240.290039,12379810000
2006-07-24,1278.550049,1278.550049,12801490000
2006-07-31,1279.359985,1279.359985,12859150000
2006-08-07,1266.73999,1266.73999,11465410000
2006-08-14,1302.300049,1302.300049,11498940000
2006-08-21,1295.089966,1295.089966,9159550000
2006-08-28,1311.01001,1311.01001,9764390000
2006-09-04,1298.920044,1298.920044,8903090000
2006-09-11,1319.660034,1319.660034,13444480000
2006-09-18,1314.780029,1314.780029,12049320000
2006-09-25,1335.849976,1335.849976,12804030000
2006-10-02,1349.589966,1349.589966,13197290000
2006-10-09,1365.619995,1365.619995,11829580000
2006-10-16,1368.599976,1368.599976,12630620000
2006-10-23,1377.339966,1377.339966,13562660000
2006-10-30,1364.300049,1364.300049,13460540000
2006-11-06,1380.900024,1380.900024,13287010000
2006-11-13,1401.199951,1401.199951,13806780000
2006-11-20,1400.949951,1400.949951,8214910000
2006-11-27,1396.709961,1396.709961,14949140000
2006-12-04,1409.839966,1409.839966,13430910000
2006-12-11,1427.089966,1427.089966,13539610000
2006-12-18,1410.76001,1410.76001,11642830000
2006-12-25,1418.300049,1418.300049,6164450000
2007-01-01,1409.709961,1409.709961,9353020000
2007-01-08,1430.72998,1430.72998,14110730000
2007-01-15,1430.5,1430.5,10889710000
2007-01-22,1422.180054,1422.180054,13919320000
2007-01-29,1448.390015,1448.390015,13897760000
2007-02-05,1438.060059,1438.060059,13434950000
2007-02-12,1455.540039,1455.540039,12637490000
2007-02-19,1451.189941,1451.189941,9475560000
2007-02-26,1387.170044,1387.170044,17999820000
2007-03-05,1402.839966,1402.839966,15617930000
2007-03-12,1386.949951,1386.949951,16123460000
2007-03-19,1436.109985,1436.109985,14506880000
2007-03-26,1420.859985,1420.859985,14186810000
2007-04-02,1443.76001,1443.76001,10771190000
2007-04-09,1452.849976,1452.849976,13270300000
2007-04-16,1484.349976,1484.349976,15005590000
2007-04-23,1494.069946,1494.069946,14891970000
2007-04-30,1505.619995,1505.619995,15453470000
2007-05-07,1505.849976,1505.849976,14028380000
2007-05-14,1522.75,1522.75,14590190000
2007-05-21,1515.72998,1515.72998,15091900000
2007-05-28,1536.339966,1536.339966,11814550000
2007-06-04,1507.670044,1507.670044,15174500000
2007-06-11,1532.910034,1532.910034,14879070000
2007-06-18,1502.560059,1502.560059,16086160000
2007-06-25,1503.349976,1503.349976,16256050000
2007-07-02,1530.439941,1530.439941,9274250000
2007-07-09,1552.5,1552.5,15333250000
2007-07-16,1534.099976,1534.099976,16317700000
2007-07-23,1458.949951,1458.949951,20758930000
2007-07-30,1433.060059,1433.060059,22551040000
2007-08-06,1453.640015,1453.640015,26711530000
2007-08-13,1445.939941,1445.939941,21881180000
2007-08-20,1479.369995,1479.369995,15268400000
2007-08-27,1473.98999,1473.98999,13622910000
2007-09-03,1453.550049,1453.550049,11408870000
2007-09-10,1484.25,1484.25,14255590000
2007-09-17,1525.75,1525.75,16791240000
2007-09-24,1526.75,1526.75,15354000000
2007-10-01,1557.589966,1557.589966,15058680000
2007-10-08,1561.800049,1561.800049,14717400000
2007-10-15,1500.630005,1500.630005,17376100000
2007-10-22,1535.280029,1535.280029,18580330000
2007-10-29,1509.650024,1509.650024,18817530000
2007-11-05,1453.699951,1453.699951,22078420000
2007-11-12,1458.73999,1458.73999,20475180000
2007-11-19,1440.699951,1440.699951,14683750000
2007-11-26,1481.140015,1481.140015,20482140000
2007-12-03,1504.660034,1504.660034,17076810000
2007-12-10,1467.949951,1467.949951,18510280000
2007-12-17,1484.459961,1484.459961,18729500000
2007-12-24,1478.48999,1478.48999,8064200000
2007-12-31,1411.630005,1411.630005,13489030000
2008-01-07,1401.02002,1401.02002,23944010000
2008-01-14,1325.189941,1325.189941,25032320000
2008-01-21,1330.609985,1330.609985,20403920000
2008-01-28,1395.420044,1395.420044,22697710000
2008-02-04,1331.290039,1331.290039,20177290000
2008-02-11,1349.98999,1349.98999,18722260000
2008-02-18,1353.109985,1353.109985,14753390000
2008-02-25,1330.630005,1330.630005,20232420000
2008-03-03,1293.369995,1293.369995,22041330000
2008-03-10,1288.140015,1288.140015,24011740000
2008-03-17,1329.51001,1329.51001,22522410000
2008-03-24,1315.219971,1315.219971,20424700000
2008-03-31,1370.400024,1370.400024,20877750000
2008-04-07,1332.829956,1332.829956,18316890000
2008-04-14,1390.329956,1390.329956,19342880000
2008-04-21,1397.839966,1397.839966,19698890000
2008-04-28,1413.900024,1413.900024,20333020000
2008-05-05,1388.280029,1388.280029,18756220000
2008-05-12,1425.349976,1425.349976,19047660000
2008-05-19,1375.930054,1375.930054,19528620000
2008-05-26,1400.380005,1400.380005,15256170000
2008-06-02,1360.680054,1360.680054,21571790000
2008-06-09,1360.030029,1360.030029,22634280000
2008-06-16,1317.930054,1317.930054,22219040000
2008-06-23,1278.380005,1278.380005,25156600000
2008-06-30,1262.900024,1262.900024,19402300000
2008-07-07,1239.48999,1239.48999,29063160000
2008-07-14,1260.680054,1260.680054,32555620000
2008-07-21,1257.76001,1257.76001,28317240000
2008-07-28,1260.310059,1260.310059,25359450000
2008-08-04,1296.319946,1296.319946,20941200000
2008-08-11,1298.199951,1298.199951,22672020000
2008-08-18,1292.199951,1292.199951,20317740000
2008-08-25,1282.829956,1282.829956,17650180000
2008-09-01,1242.310059,1242.310059,20070120000
2008-09-08,1251.699951,1251.699951,34417920000
2008-09-15,1255.079956,1255.079956,46641070000
2008-09-22,1213.27002,1213.27002,26635470000
2008-09-29,1099.22998,1099.22998,31026630000
2008-10-06,899.219971,899.219971,42016790000
2008-10-13,940.549988,940.549988,36533970000
2008-10-20,876.77002,876.77002,30185400000
2008-10-27,968.75,968.75,32302980000
2008-11-03,930.98999,930.98999,26484080000
2008-11-10,873.289978,873.289978,29064670000
2008-11-17,800.030029,800.030029,36745200000
2008-11-24,896.23999,896.23999,23366260000
2008-12-01,876.070007,876.070007,30469750000
2008-12-08,879.72998,879.72998,29662270000
2008-12-15,887.880005,887.880005,29279860000
2008-12-22,872.799988,872.799988,12348420000
2008-12-29,931.799988,931.799988,15172440000
2009-01-05,890.349976,890.349976,25219520000
2009-01-12,850.119995,850.119995,30293780000
2009-01-19,831.950012,831.950012,24519050000
2009-01-26,825.880005,825.880005,28010020000
2009-02-02,868.599976,868.599976,31088160000
2009-02-09,826.840027,826.840027,30044110000
2009-02-16,770.049988,770.049988,25606060000
2009-02-23,735.090027,735.090027,37753880000
2009-03-02,683.380005,683.380005,37964220000
2009-03-09,756.549988,756.549988,37297180000
2009-03-16,768.539978,768.539978,39816380000
2009-03-23,815.940002,815.940002,34764100000
2009-03-30,842.5,842.5,31434350000
2009-04-06,856.559998,856.559998,24904750000
2009-04-13,869.599976,869.599976,34196510000
2009-04-20,866.22998,866.22998,35415850000
2009-04-27,877.52002,877.52002,30217790000
2009-05-04,929.22998,929.22998,39760120000
2009-05-11,882.880005,882.880005,31688760000
2009-05-18,887,887,31698640000
2009-05-25,919.140015,919.140015,23155250000
2009-06-01,940.090027,940.090027,28312350000
2009-06-08,946.210022,946.210022,24331760000
2009-06-15,921.22998,921.22998,25570130000
2009-06-22,918.900024,918.900024,25599580000
2009-06-29,896.419983,896.419983,16689730000
2009-07-06,879.130005,879.130005,23366910000
2009-07-13,940.380005,940.380005,23927320000
2009-07-20,979.26001,979.26001,25016500000
2009-07-27,987.47998,987.47998,26474660000
2009-08-03,1010.47998,1010.47998,32139730000
2009-08-10,1004.090027,1004.090027,26868820000
2009-08-17,1026.130005,1026.130005,23323250000
2009-08-24,1028.930054,1028.930054,28722910000
2009-08-31,1016.400024,1016.400024,26431300000
2009-09-07,1042.72998,1042.72998,20551690000
2009-09-14,1068.300049,1068.300049,30234840000
2009-09-21,1044.380005,1044.380005,25406510000
2009-09-28,1025.209961,1025.209961,26050400000
2009-10-05,1071.48999,1071.48999,22333550000
2009-10-12,1087.680054,1087.680054,23701850000
2009-10-19,1079.599976,1079.599976,25592330000
2009-10-26,1036.189941,1036.189941,30408570000
2009-11-02,1069.300049,1069.300049,26451130000
2009-11-09,1093.47998,1093.47998,21094360000
2009-11-16,1091.380005,1091.380005,20612520000
2009-11-23,1091.48999,1091.48999,12928000000
2009-11-30,1105.97998,1105.97998,22677340000
2009-12-07,1106.410034,1106.410034,20754380000
2009-12-14,1102.469971,1102.469971,28364370000
2009-12-21,1126.47998,1126.47998,12053050000
2009-12-28,1115.099976,1115.099976,9561710000
2010-01-04,1144.97998,1144.97998,21115350000
2010-01-11,1136.030029,1136.030029,21816230000
2010-01-18,1091.76001,1091.76001,22618330000
2010-01-25,1073.869995,1073.869995,25397670000
2010-02-01,1066.189941,1066.189941,25411190000
2010-02-08,1075.51001,1075.51001,22017080000
2010-02-15,1109.170044,1109.170044,16162900000
2010-02-22,1104.48999,1104.48999,20970170000
2010-03-01,1138.699951,1138.699951,20011650000
2010-03-08,1149.98999,1149.98999,24026590000
2010-03-15,1159.900024,1159.900024,22944000000
2010-03-22,1166.589966,1166.589966,23756390000
2010-03-29,1178.099976,1178.099976,16951790000
2010-04-05,1194.369995,1194.369995,22307770000
2010-04-12,1192.130005,1192.130005,29874510000
2010-04-19,1217.280029,1217.280029,29000480000
2010-04-26,1186.689941,1186.689941,31552280000
2010-05-03,1110.880005,1110.880005,38419430000
2010-05-10,1135.680054,1135.680054,28958750000
2010-05-17,1087.689941,1087.689941,32640260000
2010-05-24,1089.410034,1089.410034,27644340000
2010-05-31,1064.880005,1064.880005,21474390000
2010-06-07,1091.599976,1091.599976,26847570000
2010-06-14,1117.51001,1117.51001,23186040000
2010-06-21,1076.76001,1076.76001,23498560000
2010-06-28,1022.580017,1022.580017,25504460000
2010-07-05,1077.959961,1077.959961,17677490000
2010-07-12,1064.880005,1064.880005,22438320000
2010-07-19,1102.660034,1102.660034,22901430000
2010-07-26,1101.599976,1101.599976,21356600000
2010-08-02,1121.640015,1121.640015,19817300000
2010-08-09,1079.25,1079.25,20320520000
2010-08-16,1071.689941,1071.689941,18887030000
2010-08-23,1064.589966,1064.589966,19756640000
2010-08-30,1104.51001,1104.51001,18592350000
2010-09-06,1109.550049,1109.550049,12780950000
2010-09-13,1125.589966,1125.589966,19862160000
2010-09-20,1148.670044,1148.670044,19422610000
2010-09-27,1146.23999,1146.23999,20187050000
2010-10-04,1165.150024,1165.150024,19528080000
2010-10-11,1176.189941,1176.189941,22245800000
2010-10-18,1183.079956,1183.079956,22881410000
2010-10-25,1183.26001,1183.26001,20582070000
2010-11-01,1225.849976,1225.849976,23993790000
2010-11-08,1199.209961,1199.209961,21491310000
2010-11-15,1199.72998,1199.72998,20887180000
2010-11-22,1189.400024,1189.400024,12820640000
2010-11-29,1224.709961,1224.709961,21212840000
2010-12-06,1240.400024,1240.400024,24175410000
2010-12-13,1243.910034,1243.910034,22270220000
2010-12-20,1256.77002,1256.77002,10828420000
2010-12-27,1257.640015,1257.640015,10455790000
2011-01-03,1271.5,1271.5,23655220000
2011-01-10,1293.23999,1293.23999,21286570000
2011-01-17,1283.349976,1283.349976,19899340000
2011-01-24,1276.339966,1276.339966,23156650000
2011-01-31,1310.869995,1310.869995,21726860000
2011-02-07,1329.150024,1329.150024,20109950000
2011-02-14,1343.01001,1343.01001,12589110000
2011-02-21,1319.880005,1319.880005,7712050000
2011-02-28,1321.150024,1321.150024,12022480000
2011-03-07,1304.280029,1304.280029,20669090000
2011-03-14,1279.209961,1279.209961,23905220000
2011-03-21,1313.800049,1313.800049,20090110000
2011-03-28,1332.410034,1332.410034,18297330000
2011-04-04,1328.170044,1328.170044,19888170000
2011-04-11,1319.680054,1319.680054,19701690000
2011-04-18,1337.380005,1337.380005,15933560000
2011-04-25,1363.609985,1363.609985,17617650000
2011-05-02,1340.199951,1340.199951,20363720000
2011-05-09,1337.77002,1337.77002,19539110000
2011-05-16,1333.27002,1333.27002,19514380000
2011-05-23,1331.099976,1331.099976,17595530000
2011-05-30,1300.160034,1300.160034,16204530000
2011-06-06,1270.97998,1270.97998,18551800000
2011-06-13,1271.5,1271.5,20466010000
2011-06-20,1268.449951,1268.449951,19888020000
2011-06-27,1339.670044,1339.670044,19505540000
2011-07-04,1343.800049,1343.800049,14950400000
2011-07-11,1316.140015,1316.140015,20768430000
2011-07-18,1345.02002,1345.02002,20550440000
2011-07-25,1292.280029,1292.280029,21035970000
2011-08-01,1199.380005,1199.380005,26341740000
2011-08-08,1178.810059,1178.810059,19325310000
2011-08-15,1123.530029,1123.530029,22135160000
2011-08-22,1176.800049,1176.800049,26548480000
2011-08-29,1173.969971,1173.969971,23250630000
2011-09-05,1154.22998,1154.22998,18596560000
2011-09-12,1216.01001,1216.01001,24565280000
2011-09-19,1136.430054,1136.430054,25641420000
2011-09-26,1131.420044,1131.420044,24801410000
2011-10-03,1155.459961,1155.459961,22574340000
2011-10-10,1224.579956,1224.579956,22779620000
2011-10-17,1238.25,1238.25,23838320000
2011-10-24,1285.089966,1285.089966,24561180000
2011-10-31,1253.22998,1253.22998,22746070000
2011-11-07,1263.849976,1263.849976,19370910000
2011-11-14,1215.650024,1215.650024,19328050000
2011-11-21,1158.670044,1158.670044,13424920000
2011-11-28,1244.280029,1244.280029,21678300000
2011-12-05,1255.189941,1255.189941,20171810000
2011-12-12,1219.660034,1219.660034,21176570000
2011-12-19,1265.329956,1265.329956,16400510000
2011-12-26,1257.599976,1257.599976,9030550000
2012-01-02,1277.810059,1277.810059,15509070000
2012-01-09,1289.089966,1289.089966,19273940000
2012-01-16,1315.380005,1315.380005,16485160000
2012-01-23,1316.329956,1316.329956,20404830000
2012-01-30,1344.900024,1344.900024,21128390000
2012-02-06,1342.640015,1342.640015,19306360000
2012-02-13,1361.22998,1361.22998,19414420000
2012-02-20,1365.73999,1365.73999,14720720000
2012-02-27,1369.630005,1369.630005,18913110000
2012-03-05,1370.869995,1370.869995,18383450000
2012-03-12,1404.170044,1404.170044,21406220000
2012-03-19,1397.109985,1397.109985,18414980000
2012-03-26,1408.469971,1408.469971,18492280000
2012-04-02,1398.079956,1398.079956,14636130000
2012-04-09,1370.26001,1370.26001,19093190000
2012-04-16,1378.530029,1378.530029,18507460000
2012-04-23,1403.359985,1403.359985,18950920000
2012-04-30,1369.099976,1369.099976,19165870000
2012-05-07,1353.390015,1353.390015,19706660000
2012-05-14,1295.219971,1295.219971,21259330000
2012-05-21,1317.819946,1317.819946,18829090000
2012-05-28,1278.040039,1278.040039,16202900000
2012-06-04,1325.660034,1325.660034,19438880000
2012-06-11,1342.839966,1342.839966,18576250000
2012-06-18,1335.02002,1335.02002,20136440000
2012-06-25,1362.160034,1362.160034,18761520000
2012-07-02,1354.680054,1354.680054,11204700000
2012-07-09,1356.780029,1356.780029,16669120000
2012-07-16,1362.660034,1362.660034,18040410000
2012-07-23,1385.969971,1385.969971,20155950000
2012-07-30,1390.98999,1390.98999,19419460000
2012-08-06,1405.869995,1405.869995,15913920000
2012-08-13,1418.160034,1418.160034,14123730000
2012-08-20,1411.130005,1411.130005,14718990000
2012-08-27,1406.579956,1406.579956,13141340000
2012-09-03,1437.920044,1437.920044,14259910000
2012-09-10,1465.77002,1465.77002,20023040000
2012-09-17,1460.150024,1460.150024,18527570000
2012-09-24,1440.670044,1440.670044,16973760000
2012-10-01,1460.930054,1460.930054,17147310000
2012-10-08,1428.589966,1428.589966,15577390000
2012-10-15,1433.189941,1433.189941,18463100000
2012-10-22,1411.939941,1411.939941,16987410000
2012-10-29,1414.199951,1414.199951,11239480000
2012-11-05,1379.849976,1379.849976,18011370000
2012-11-12,1359.880005,1359.880005,18107380000
2012-11-19,1409.150024,1409.150024,10754010000
2012-11-26,1416.180054,1416.180054,16954180000
2012-12-03,1418.069946,1418.069946,16930770000
2012-12-10,1413.579956,1413.579956,16918840000
2012-12-17,1430.150024,1430.150024,20543390000
2012-12-24,1402.430054,1402.430054,8790850000
2012-12-31,1466.469971,1466.469971,14660950000
2013-01-07,1472.050049,1472.050049,18003450000
2013-01-14,1485.97998,1485.97998,17024890000
2013-01-21,1502.959961,1502.959961,14298680000
2013-01-28,1513.170044,1513.170044,18901190000
2013-02-04,1517.930054,1517.930054,17220660000
2013-02-11,1519.790039,1519.790039,17082600000
2013-02-18,1515.599976,1515.599976,15683400000
2013-02-25,1518.199951,1518.199951,19146110000
2013-03-04,1551.180054,1551.180054,17988980000
2013-03-11,1560.699951,1560.699951,18074930000
2013-03-18,1556.890015,1556.890015,16501510000
2013-03-25,1569.189941,1569.189941,12266080000
2013-04-01,1553.280029,1553.280029,16991960000
2013-04-08,1588.849976,1588.849976,16193490000
2013-04-15,1555.25,1555.25,20025810000
2013-04-22,1582.23999,1582.23999,17250470000
2013-04-29,1614.420044,1614.420044,17137450000
2013-05-06,1633.699951,1633.699951,16470390000
2013-05-13,1667.469971,1667.469971,16979670000
2013-05-20,1649.599976,1649.599976,17853250000
2013-05-27,1630.73999,1630.73999,14642760000
2013-06-03,1643.380005,1643.380005,18157630000
2013-06-10,1626.72998,1626.72998,15935010000
2013-06-17,1592.430054,1592.430054,20459250000
